id;Type;Storm;Stormshifted;other;othershifted
pnueli-zuck.5.live;mdp;0.9487230777740479;1;1.0364038944244385;1.0364038944244385
pnueli-zuck.10.live;mdp;2.186258554458618;2.186258554458618;0.6351883411407471;1
rabin.10.live;mdp;1.9226794242858887;1.9226794242858887;1.0410223007202148;1.0410223007202148
rectangle-tireworld.11.goal;mdp;22.949683904647827;22.949683904647827;7.751297473907471;7.751297473907471
resource-gathering.1300-100-100.expgold;mdp;47.809059619903564;47.809059619903564;37.27697396278381;37.27697396278381
resource-gathering.1300-100-100.expsteps;mdp;25.82897114753723;25.82897114753723;52.31505632400513;52.31505632400513
resource-gathering.1300-100-100.prgoldgem;mdp;48.76055908203125;48.76055908203125;23.40638279914856;23.40638279914856
tireworld.45.goal;mdp;4000;4000;1.040675163269043;1.040675163269043
triangle-tireworld.441.goal;mdp;4000;4000;2.0422236919403076;2.0422236919403076
wlan.4-0.sent;mdp;2.2007222175598145;2.2007222175598145;4.468922138214111;4.468922138214111
wlan.4-0.cost_min;mdp;4.885735034942627;4.885735034942627;3.0407462120056152;3.0407462120056152
wlan.5-0.sent;mdp;3.432474374771118;3.432474374771118;24.88311743736267;24.88311743736267
wlan.5-0.cost_min;mdp;14.526547908782959;14.526547908782959;3.546347141265869;3.546347141265869
wlan.6-0.sent;mdp;6.631868124008179;6.631868124008179;99.85981130599976;99.85981130599976
wlan.6-0.cost_min;mdp;53.05412244796753;53.05412244796753;3.5443286895751953;3.5443286895751953
zenotravel.4-2-2.goal;mdp;7.005172967910767;7.005172967910767;2.043485403060913;2.043485403060913
zeroconf.1000-8-false.correct_max;mdp;23.670626878738403;23.670626878738403;12.376911401748657;12.376911401748657
zeroconf.1000-8-false.correct_min;mdp;20.77903938293457;20.77903938293457;15.878494501113892;15.878494501113892
bitcoin-attack.20-6.P_MWinMax;ma;0.48480820655822754;1;0.589979887008667;1
cabinets.3-2-true.Unavailability;ma;57.11825132369995;57.11825132369995;63.266063928604126;63.266063928604126
cabinets.3-2-true.Unreliability;ma;37.9644033908844;37.9644033908844;29.431943893432617;29.431943893432617
dpm.4-8-5.PmaxQueuesFullBound;ma;46.0592987537384;46.0592987537384;76.84921026229858;76.84921026229858
dpm.6-6-5.PminQueue1Full;ma;57.92597198486328;57.92597198486328;25.04800844192505;25.04800844192505
ftpp.2-2-true.Unavailability;ma;4000;4000;27.409754753112793;27.409754753112793
ftwc.8-5.TimeMax;ma;16000;16000;4000;4000
ftwc.8-5.TimeMin;ma;16000;16000;4000;4000
hecs.false-1-1.Unreliability;ma;0.06799006462097168;1;1.6118519306182861;1.6118519306182861
hecs.false-2-2.Unreliability;ma;0.10082387924194336;1;125.13202500343323;125.13202500343323
hecs.false-3-2.Unreliability;ma;0.3427000045776367;1;4000;4000
readers-writers.40.exp_time_many_requests;ma;27.95629072189331;27.95629072189331;19.199933528900146;19.199933528900146
readers-writers.40.prtb_many_requests;ma;540.6997294425964;540.6997294425964;4000;4000
sms.3-true.Unreliability;ma;0.07076811790466309;1;0.6572535037994385;1
sms.3-true.Unavailability;ma;13.504166603088379;13.504166603088379;0.8109464645385742;1
stream.1000.exp_buffertime;ma;11.017869472503662;11.017869472503662;162.45264649391174;162.45264649391174
stream.1000.pr_underrun;ma;2.6688802242279053;2.6688802242279053;1.3950080871582031;1.3950080871582031
stream.1000.pr_underrun_tb;ma;7.901549577713013;7.901549577713013;14.35648226737976;14.35648226737976
vgs.5-10000.MaxPrReachFailedTB;ma;0.16974854469299316;1;4000;4000
vgs.5-10000.MinExpTimeFailed;ma;0.1651628017425537;1;4000;4000
firewire-pta.30-5000.eventually;pta;57.72273588180542;57.72273588180542;1.4274663925170898;1.4274663925170898
wlan-large.2.E_or;pta;46.22454047203064;46.22454047203064;20.75012493133545;20.75012493133545
wlan-large.2.P_max;pta;9.176542520523071;9.176542520523071;4.882536888122559;4.882536888122559
zeroconf-pta.200.incorrect;pta;0.3787095546722412;1;0.5905470848083496;1
